"","food","kalescale","nd","protein","fiber","calcium","iron","magnesium","phosphorous","potassium","sodium","zinc","copper","manganese","selenium","vitc","thiamin","riboflavin","niacin","pantothenicacid","vitb6","folate","vitb12","vita","vite","vitd","vitk"
"3977","BEEF,CHUCK EYE RST,BNLS,A BF RST,LN & FAT,0"" FAT,CHOIC,RAW",21,3.59097302201466,0.206918918918919,0,0.00918918918918919,0.0624624624624625,0.0256756756756757,0.100540540540541,0.0478764478764479,0.018018018018018,0.271711711711712,0.0159459459459459,0.00243243243243243,0.154440154440154,0,0.021981981981982,0.0448330683624801,0.116837837837838,0.0298918918918919,0.0986486486486487,0.00405405405405405,0.242342342342342,0.0012972972972973,0.00540540540540541,0.00540540540540541,0.0101351351351351
"980","TURKEY,DK MEAT,MEAT & SKN,RAW",21,3.58528121066524,0.246086956521739,0,0.00683229813664596,0.0345065562456867,0.0341614906832298,0.103105590062112,0.0369121561668145,0.0292443064182195,0.0960662525879917,0.0263975155279503,0.00434782608695652,0.179236912156167,0,0.0227743271221532,0.0836682499086591,0.167018633540373,0.0532298136645963,0.121428571428571,0.0093167701863354,0.19047619047619,0.0106832298136646,0.00325347530316474,0.0295031055900621,0
"2303","LEMON JUICE,RAW",21,3.58454903749297,0.0318181818181818,0.0545454545454545,0.0272727272727273,0.0202020202020202,0.0681818181818182,0.0363636363636364,0.133766233766234,0.00189393939393939,0.0151515151515152,0.0363636363636364,0.0272727272727273,0.00649350649350649,2.93181818181818,0.0727272727272727,0.0401069518716578,0.0206818181818182,0.0595454545454546,0.104545454545455,0.227272727272727,0,0.00545454545454545,0.0324675324675325,0,0
"3292","WATERCHESTNUTS,CHINESE,(MATAI),RAW",20,3.57861642259611,0.0288659793814433,0.123711340206186,0.011340206185567,0.00343642611683849,0.056701030927835,0.0649484536082474,0.172017673048601,0.00601374570446735,0.0343642611683849,0.168041237113402,0.170618556701031,0.0103092783505155,0.0687285223367698,0.0962199312714777,0.121285627653123,0.0515463917525773,0.0493814432989691,0.169072164948454,0.0412371134020618,0,0,0.0589101620029455,0,0.0038659793814433
"4493","HALIBUT,GREENLAND,RAW",20,3.56184242556154,0.154516129032258,0,0.00161290322580645,0.0197132616487455,0.0349462365591398,0.0881720430107527,0.0411674347158218,0.017921146953405,0.014336917562724,0.00806451612903226,0.0032258064516129,0.280337941628264,0,0.021505376344086,0.0253004427577483,0.0403225806451613,0.0134408602150538,0.112903225806452,0.00134408602150538,0.0896057347670251,0.00505376344086021,0.0186891961085509,1.4744623655914,0.000672043010752688
"1135","TURKEY FROM WHL,ENHANCED,LT MEAT,MEAT & SKN,RAW",20,3.55268095200709,0.272380952380952,0,0.00952380952380952,0.0204081632653061,0.0374149659863946,0.145578231292517,0.0427599611273081,0.0552721088435374,0.055328798185941,0.0173469387755102,0.00238095238095238,0.20019436345967,0,0.0136054421768707,0.0548219287715086,0.300408163265306,0.0495918367346939,0.229591836734694,0.0102040816326531,0.0759637188208617,0.00870748299319728,0.00226757369614512,0.0187074829931973,0
"3065","ONIONS,RAW",20,3.5481039118644,0.055,0.17,0.0575,0.0291666666666667,0.0625,0.0725,0.104285714285714,0.00416666666666667,0.0283333333333333,0.04875,0.16125,0.0178571428571429,0.308333333333333,0.0766666666666667,0.0397058823529412,0.0145,0.03075,0.15,0.11875,0,0.001,0.00238095238095238,0,0.0125
"2542","PORK,FRSH,LOIN,BLADE (CHOPS OR ROASTS),BONE-IN,LN&FAT,RAW",20,3.54554516694353,0.201649484536082,0,0.0180412371134021,0.0189003436426117,0.0219072164948454,0.106701030927835,0.0424153166421208,0.014819587628866,0.0879725085910653,0.0211340206185567,0.00206185567010309,0.216494845360825,0,0.171477663230241,0.0952092177077016,0.172783505154639,0.0539175257731959,0.110051546391753,0,0.0472508591065292,0.00206185567010309,0.00515463917525773,0.0373711340206186,0
"7549","BEEF,GROUND,90% LN MEAT / 10% FAT,RAW",20,3.54363256542708,0.227272727272727,0,0.00681818181818182,0.0707070707070707,0.0284090909090909,0.104545454545455,0.0521103896103896,0.015625,0.181439393939394,0.0204545454545455,0.00284090909090909,0.13474025974026,0,0.0159090909090909,0.0504679144385027,0.144090909090909,0.0341477272727273,0.104829545454545,0.00852272727272727,0.209280303030303,0.00159090909090909,0.0045995670995671,0.00426136363636364,0.00568181818181818
"116","EGG,YOLK,RAW,FRZ,SUGARED,PAST",20,3.5323404233006,0.0903583061889251,0,0.0403908794788274,0.0669562070213536,0.00814332247557003,0.131596091205212,0.00977198697068404,0.00950054288816504,0.0664495114006515,0.00195439739413681,0.0130293159609121,0.248953001395998,0,0.0304017372421281,0.100210768346427,0.000602605863192182,0.107068403908795,0.0648208469055375,0.141693811074919,0.0890336590662323,0.07185667752443,0.0348999534667287,0.100162866449511,0.00285016286644951
"4549","SHAD,AMERICAN,RAW",20,3.53152300380816,0.171878172588832,0,0.0238578680203046,0.0273547659334461,0.0380710659898477,0.138071065989848,0.0556925308194344,0.0107868020304569,0.0125211505922166,0.016243654822335,0.0106598984771574,0.264684554024656,0,0.0507614213197969,0.0716631830397133,0.213197969543147,0.0380710659898477,0.101522842639594,0.0190355329949239,0.0126903553299492,0.010761421319797,0.029489968576263,0.241116751269036,0.000634517766497462
"3115","POTATOES,FLESH & SKN,RAW",20,3.52448492863044,0.0524675324675325,0.114285714285714,0.0155844155844156,0.0562770562770563,0.0746753246753247,0.074025974025974,0.156215213358071,0.00324675324675325,0.0251082251082251,0.0701298701298701,0.0993506493506493,0.00556586270871985,0.426406926406926,0.0692640692640693,0.0244461420932009,0.0684415584415584,0.0384415584415584,0.191558441558442,0.0519480519480519,0,0.000519480519480519,0.000618429189857761,0,0.0308441558441558
"2558","PORK,FRSH,LOIN,CNTR RIB (CHOPS OR ROASTS),BONE-IN,LN&FAT,RAW",20,3.51261471160458,0.218064516129032,0,0.0134408602150538,0.0176224611708483,0.0309139784946237,0.109139784946237,0.0517665130568356,0.0125448028673835,0.0663082437275986,0.0174731182795699,0.0021505376344086,0.272657450076805,0,0.163440860215054,0.055977229601518,0.170188172043011,0.037258064516129,0.183333333333333,0,0.0483870967741936,0.000860215053763441,0.00307219662058372,0.0349462365591398,0
"3117","POTATOES,WHITE,FLESH & SKN,RAW",20,3.51056754179863,0.048695652173913,0.139130434782609,0.0130434782608696,0.0418679549114332,0.0760869565217391,0.0898550724637681,0.168530020703934,0.00966183574879227,0.0280193236714976,0.0840579710144928,0.105072463768116,0.0062111801242236,0.219806763285024,0.0685990338164251,0.0289855072463768,0.0772463768115942,0.0407246376811594,0.147101449275362,0.0652173913043478,0,0.00231884057971014,0.000690131124913734,0,0.0289855072463768
"2356","PEACHES,RAW",20,3.50537960555955,0.0466666666666667,0.153846153846154,0.0153846153846154,0.0356125356125356,0.0576923076923077,0.0512820512820513,0.139194139194139,0,0.0290598290598291,0.0871794871794872,0.0782051282051282,0.00366300366300366,0.282051282051282,0.041025641025641,0.0467571644042232,0.103333333333333,0.0392307692307692,0.0320512820512821,0.0256410256410256,0,0.167179487179487,0.0891330891330891,0,0.0833333333333333
"3118","POTATOES,RED,FLESH & SKN,RAW",20,3.50496868726467,0.054,0.0971428571428571,0.0142857142857143,0.0579365079365079,0.0785714285714286,0.0871428571428571,0.185714285714286,0.0107142857142857,0.0314285714285714,0.0957142857142857,0.100714285714286,0.0102040816326531,0.204761904761905,0.0771428571428571,0.0260504201680672,0.0820714285714286,0.0398571428571429,0.121428571428571,0.0642857142857143,0,0.002,0.000680272108843537,0,0.0517857142857143
"2322","MELONS,HONEYDEW,RAW",20,3.49991841912228,0.03,0.0888888888888889,0.0166666666666667,0.0262345679012346,0.0694444444444444,0.0305555555555556,0.180952380952381,0.0208333333333333,0.0166666666666667,0.0333333333333333,0.0375,0.0277777777777778,0.833333333333333,0.0703703703703704,0.0196078431372549,0.0580555555555555,0.0430555555555556,0.122222222222222,0.131944444444444,0,0.0277777777777778,0.00264550264550265,0,0.100694444444444
"1139","TURKEY,WHL,ENHANCED,MEAT & SKN,RAW",20,3.47569685412934,0.240886075949367,0,0.00886075949367089,0.0235583684950774,0.0332278481012658,0.123417721518987,0.0381555153707052,0.0474683544303797,0.0708860759493671,0.0218354430379747,0.00253164556962025,0.182640144665461,0,0.0164556962025316,0.0632911392405063,0.229303797468354,0.0491772151898734,0.170886075949367,0.00949367088607595,0.122362869198312,0.00987341772151899,0.0027124773960217,0.0237341772151899,0
"2274","GRAPEFRUIT,RAW,WHITE,ALL AREAS",20,3.46452778008511,0.0418181818181818,0.133333333333333,0.0363636363636364,0.0101010101010101,0.0681818181818182,0.0242424242424242,0.128138528138528,0,0.0141414141414141,0.0757575757575758,0.0196969696969697,0.0606060606060606,1.68181818181818,0.0747474747474747,0.035650623885918,0.0407575757575758,0.0857575757575757,0.0651515151515151,0.0757575757575758,0,0.02,0.0187590187590188,0,0
"2526","PORK,FRSH,LEG (HAM),RUMP HALF,LN&FAT,RAW",20,3.45477901748244,0.222747252747253,0,0.00659340659340659,0.0189255189255189,0.0274725274725275,0.118681318681319,0.0558869701726845,0.0167124542124542,0.0622710622710623,0.0217032967032967,0.00247252747252747,0.154631083202512,0,0.182417582417582,0.0998707175177763,0.154478021978022,0.0346153846153846,0.139010989010989,0,0.0366300366300366,0.00175824175824176,0.00523286237571952,0.0247252747252747,0
"1160","TURKEY,RTL PARTS,ENHANCED,BREAST,MEAT & SKN,RAW",20,3.45354722574883,0.28875,0,0.00625,0.0165895061728395,0.0399305555555556,0.11875,0.0438492063492064,0.0364583333333333,0.049537037037037,0.0149305555555556,0.00173611111111111,0.206349206349206,0,0.0208333333333333,0.0604575163398693,0.3184375,0.0620833333333333,0.2625,0.0121527777777778,0.0462962962962963,0.00694444444444444,0.00330687830687831,0.0225694444444444,0
"114","EGG,YOLK,RAW,FRSH",20,3.40869123427116,0.0985093167701863,0,0.0400621118012422,0.0471014492753623,0.00388198757763975,0.12111801242236,0.00967169476486246,0.0062111801242236,0.0476190476190476,0.0119565217391304,0.00854037267080745,0.248447204968944,0,0.0364389233954451,0.0964559736938254,0.000372670807453416,0.0928571428571429,0.0543478260869565,0.113354037267081,0.100931677018634,0.0895652173913043,0.0381543921916593,0.169254658385093,0.00271739130434783
"2968","CORN,SWT,YEL,RAW",19,3.39073411605653,0.076046511627907,0.0930232558139535,0.00232558139534884,0.0335917312661499,0.107558139534884,0.103488372093023,0.0897009966777409,0.00726744186046512,0.0356589147286822,0.0313953488372093,0.0947674418604651,0.00996677740863787,0.131782945736434,0.12015503875969,0.0376196990424077,0.102906976744186,0.0833720930232558,0.0540697674418605,0.122093023255814,0,0.0434883720930233,0.00387596899224806,0,0.00436046511627907
"2534","PORK,FRSH,LOIN,WHL,LN&FAT,RAW",19,3.35339038200186,0.199393939393939,0,0.00909090909090909,0.0221661054994388,0.0265151515151515,0.0994949494949495,0.0513708513708514,0.0105218855218855,0.0585858585858586,0.0141414141414141,0.00277777777777778,0.23953823953824,0.00505050505050505,0.303367003367003,0.0736779560308972,0.115656565656566,0.0365151515151515,0.119191919191919,0.00126262626262626,0.0446127946127946,0.000707070707070707,0.00505050505050505,0.0265151515151515,0
"3013","JERUSALEM-ARTICHOKES,RAW",19,3.33691489482969,0.0547945205479452,0.0876712328767123,0.0191780821917808,0.258751902587519,0.0582191780821918,0.106849315068493,0.167906066536204,0.00228310502283105,0.010958904109589,0.0958904109589041,0.0410958904109589,0.0136986301369863,0.091324200913242,0.182648401826484,0.048348106365834,0.089041095890411,0.0543835616438356,0.0527397260273973,0.0445205479452055,0,0.00547945205479452,0.0123939986953686,0,0.00171232876712329
"2345","TANGERINES,(MANDARIN ORANGES),RAW",19,3.33248110489585,0.0305660377358491,0.135849056603774,0.069811320754717,0.0157232704402516,0.0566037735849057,0.0377358490566038,0.0894878706199461,0.00157232704402516,0.00880503144654088,0.039622641509434,0.0367924528301887,0.00269541778975741,0.839622641509434,0.0729559748427673,0.0399556048834628,0.0354716981132076,0.0407547169811321,0.0735849056603774,0.0754716981132075,0,0.256981132075472,0.0179694519317161,0,0
"7262","BEEF,PLATE STEAK,BNLS,OUTSIDE SKRT,LN & FAT,0"" FAT,CHOIC,RAW",19,3.32926325010583,0.148655462184874,0,0.00252100840336134,0.0781979458450047,0.0199579831932773,0.0588235294117647,0.0288115246098439,0.0113795518207283,0.126330532212885,0.0359243697478992,0.0359243697478992,0.135654261704682,0,0.0288515406162465,0.138902619871478,0.084936974789916,0.0488655462184874,0.0785714285714286,0.00315126050420168,0.38375350140056,0.00126050420168067,0.00340136054421769,0.00630252100840336,0.0078781512605042
"7423","BEEF,LN,TP LN STEAK,BNLESS,LIP-ON,LN & FAT,1/8"" FAT,SEL,RAW",19,3.28769901044132,0.225549738219895,0,0.00785340314136126,0.049738219895288,0.0143979057591623,0.1,0.0385938668661182,0.00981675392670157,0.113089005235602,0.0107329842931937,0.000523560209424084,0.149588631264024,0,0.0195462478184991,0.0606713889744379,0.153900523560209,0.0193717277486911,0.136910994764398,0.00392670157068063,0.155322862129145,0.00146596858638743,0.00473697332336076,0.00523560209424084,0.00981675392670157
"1133","TURKEY,ENHANCED,DK MEAT FROM WHL,MEAT & SKN,RAW",19,3.28108180738355,0.21112426035503,0,0.00828402366863905,0.027284681130835,0.0266272189349112,0.101775147928994,0.0341504649196957,0.0396942800788955,0.0907297830374753,0.027810650887574,0.00295857988165681,0.16821639898563,0,0.0201183431952663,0.07518273581622,0.154881656804734,0.05,0.109467455621302,0.00887573964497041,0.178500986193294,0.0110059171597633,0.00309946463792618,0.029585798816568,0
"2335","ORANGE JUICE,RAW",19,3.25929079553147,0.0311111111111111,0.0177777777777778,0.0244444444444444,0.0246913580246914,0.0611111111111111,0.0377777777777778,0.126984126984127,0.000925925925925926,0.00740740740740741,0.0488888888888889,0.0155555555555556,0.00317460317460318,1.85185185185185,0.133333333333333,0.0392156862745098,0.0444444444444444,0.0422222222222222,0.0444444444444444,0.166666666666667,0,0.0888888888888889,0.00423280423280423,0,0.00277777777777778
"2226","CHERRIES,SOUR,RED,RAW",18,3.22900405209638,0.04,0.128,0.032,0.0355555555555556,0.045,0.03,0.0988571428571429,0.0025,0.0133333333333333,0.104,0.112,0,0.333333333333333,0.04,0.0470588235294118,0.04,0.0286,0.044,0.04,0,0.5132,0.00666666666666667,0,0.0525
"978","TURKEY FROM WHL,LT MEAT,MEAT & SKN,RAW",18,3.22513883733953,0.272795031055901,0,0.00683229813664596,0.025879917184265,0.0388198757763975,0.116770186335404,0.0395740905057675,0.0271739130434783,0.05175983436853,0.0208074534161491,0.00341614906832298,0.183673469387755,0,0.0157349896480331,0.0507855316039459,0.278509316770186,0.0453416149068323,0.220807453416149,0.0108695652173913,0.0693581780538302,0.00770186335403727,0.0020703933747412,0.0170807453416149,0
"2588","PORK,FRSH,SHLDR,ARM PICNIC,LN&FAT,RAW",18,3.20764658579888,0.193886010362694,0,0.00621761658031088,0.0164075993091537,0.0233160621761658,0.103626943005181,0.061139896373057,0.0181347150259067,0.07426597582038,0.0186528497409326,0.00259067357512953,0.162102146558105,0,0.202072538860104,0.0749771411155136,0.117046632124352,0.0526943005181347,0.113989637305699,0,0.0492227979274611,0.00186528497409326,0.00518134715025907,0.038860103626943,0
"2325","NECTARINES,RAW",18,3.20007773957687,0.0481818181818182,0.154545454545455,0.0136363636363636,0.0353535353535354,0.0511363636363636,0.0590909090909091,0.130519480519481,0,0.0257575757575758,0.0977272727272727,0.0613636363636364,0,0.204545454545455,0.0515151515151515,0.036096256684492,0.127840909090909,0.0420454545454545,0.0284090909090909,0.0284090909090909,0,0.150909090909091,0.0833333333333333,0,0.0625
"2530","PORK,FRSH,LEG (HAM),SHANK HALF,LN&FAT,RAW",18,3.19383372115404,0.205906735751295,0,0.00621761658031088,0.0198618307426598,0.0246113989637306,0.105699481865285,0.0487046632124352,0.0181347150259067,0.0697754749568221,0.0339378238341969,0.00569948186528497,0.144337527757217,0,0.162348877374784,0.093569033831149,0.148963730569948,0.0307772020725389,0.123056994818653,0,0.0466321243523316,0.00207253886010363,0.0076486553170491,0.0259067357512953,0
"1101","GROUND TURKEY,85% LN,15% FAT,RAW",18,3.18649257409183,0.187777777777778,0,0.0183333333333333,0.0407407407407407,0.0263888888888889,0.0994444444444444,0.0320634920634921,0.0125,0.101851851851852,0.0341666666666667,0.0025,0.195238095238095,0,0.0248148148148148,0.057843137254902,0.140972222222222,0.0611111111111111,0.134722222222222,0.00833333333333333,0.12037037037037,0.0112222222222222,0.00211640211640212,0.0194444444444444,0
"2652","PORK,FRSH,LOIN,CNTR LOIN (CHOPS),BNLESS,LN & FAT,RAW",18,3.17342485533349,0.210348258706468,0,0.00447761194029851,0.0132669983416252,0.0286069651741294,0.100995024875622,0.0490405117270789,0.0169983416252073,0.0434494195688226,0.0134328358208955,0,0.293532338308458,0,0.203980099502488,0.0594088381621305,0.184402985074627,0.0333333333333333,0.0835820895522388,0,0.0356550580431177,0.00159203980099502,0.00379057095475006,0.013681592039801,0
"2438","WATERMELON,RAW",18,3.17274377795054,0.0406666666666667,0.0533333333333333,0.0233333333333333,0.0444444444444444,0.0833333333333333,0.0366666666666667,0.106666666666667,0.00138888888888889,0.0222222222222222,0.07,0.0633333333333333,0.019047619047619,0.45,0.0733333333333333,0.0411764705882353,0.0296666666666667,0.0736666666666667,0.075,0.025,0,0.379333333333333,0.00793650793650794,0,0.00416666666666667
"4046","BEEF,RND,FULL CUT,LN&FAT,1/8""FAT,CHOIC,RAW",18,3.15301776766092,0.210871794871795,0,0.00205128205128205,0.0566951566951567,0.0282051282051282,0.102051282051282,0.0501098901098901,0.0115384615384615,0.110769230769231,0.0192307692307692,0.00333333333333333,0.143589743589744,0,0.0341880341880342,0.0512820512820513,0.0958974358974359,0.0184615384615385,0.120512820512821,0.0102564102564103,0.241025641025641,0,0.0043956043956044,0.00769230769230769,0.00961538461538461
"7187","BEEF,CHK EYE CNTRY-STYLE RIBS,BNL,LN & FAT,0"" FAT,SEL,RAW",18,3.13787645080739,0.194897959183674,0,0.00714285714285714,0.0558390022675737,0.0204081632653061,0.0877551020408163,0.0395043731778426,0.0163690476190476,0.200340136054422,0.0214285714285714,0.00306122448979592,0.135568513119534,0,0.0238095238095238,0.0471188475390156,0.100765306122449,0.0342857142857143,0.0862244897959184,0.0038265306122449,0.238095238095238,0.00142857142857143,0.00291545189504373,0.00510204081632653,0.00956632653061225
"5221","VEAL,GROUND,RAW",18,3.11058841153566,0.188629441624365,0,0.00609137055837563,0.0386350817822899,0.0393401015228426,0.1,0.0287164612037708,0.0217851099830795,0.0849407783417935,0.0223350253807107,0.00203045685279188,0.0949963741841914,0,0.0382402707275804,0.0836070468796656,0.14010152284264,0.034010152284264,0.113197969543147,0.00380710659898477,0.192893401015228,0,0.011844331641286,0.0647208121827411,0.00888324873096447
"7185","BEEF,CHK EYE CNTRY-STYLE RIBS,BNL,LN & FAT,0"" FAT,ALL GR,RAW",18,3.08682710961055,0.185073170731707,0,0.00682926829268293,0.0569105691056911,0.0195121951219512,0.0853658536585366,0.0405574912891986,0.015650406504065,0.216260162601626,0.0202439024390244,0.00292682926829268,0.133101045296167,0,0.0227642276422764,0.0464849354375897,0.0945121951219512,0.0315121951219512,0.0824390243902439,0.00365853658536585,0.236585365853659,0.00136585365853659,0.00371660859465738,0.0048780487804878,0.00914634146341463
"2308","LIME JUICE,RAW",18,3.08026986906395,0.0336,0.064,0.056,0.02,0.08,0.056,0.133714285714286,0.00333333333333333,0.0213333333333333,0.054,0.036,0.00571428571428571,2,0.0666666666666667,0.0352941176470588,0.0284,0.0492,0.076,0.1,0,0.04,0.0419047619047619,0,0.03
"2920","BURDOCK ROOT,RAW",18,3.07936202871971,0.0425,0.183333333333333,0.0569444444444444,0.0617283950617284,0.131944444444444,0.0708333333333333,0.122222222222222,0.00289351851851852,0.0305555555555556,0.0534722222222222,0.161111111111111,0.0138888888888889,0.0694444444444444,0.00925925925925926,0.0245098039215686,0.0208333333333333,0.0445833333333333,0.166666666666667,0.0798611111111111,0,0,0.0251322751322751,0,0.0277777777777778
"1121","CHICKEN,DK MEAT,DRUMSTK,MEAT & SKN,ENHANCED,RAW,",18,3.0635708874021,0.246986301369863,0,0.00547945205479452,0.0262557077625571,0.0256849315068493,0.0924657534246575,0.0350293542074364,0.0428082191780822,0.0821917808219178,0.0195205479452055,0.00308219178082192,0.203522504892368,0,0.0406392694063927,0.0874294923448832,0.157945205479452,0.0704109589041096,0.118493150684931,0.00513698630136986,0.0513698630136986,0.00684931506849315,0.0130463144161774,0.0136986301369863,0
"7186","BEEF,CHK EYE CNTRY-STYLE RIBS,BNL,LN & FAT,0"" FAT,CHOICE,RAW",17,3.04978892735548,0.179714285714286,0,0.00714285714285714,0.0571428571428571,0.019047619047619,0.0842857142857143,0.0410884353741497,0.0150793650793651,0.222857142857143,0.0197619047619048,0.00285714285714286,0.133333333333333,0,0.0222222222222222,0.0464985994397759,0.0909761904761905,0.0295238095238095,0.0802380952380952,0.00357142857142857,0.233333333333333,0.00123809523809524,0.00408163265306122,0.00595238095238095,0.00892857142857143
"2517","PORK,FRSH,COMP OF LEG,LOIN,SHLDR,& SPARERIBS,LN & FAT,RAW",17,3.04896788395515,0.172701421800948,0,0.00521327014218009,0.0234333859926277,0.0248815165876777,0.0924170616113744,0.0431956668923494,0.0112559241706161,0.0717219589257504,0.0177725118483412,0.0033175355450237,0.192958700067705,0.0023696682464455,0.19652448657188,0.0710900473933649,0.112085308056872,0.04260663507109,0.119431279620853,0.00355450236966825,0.0529225908372828,0.000568720379146919,0.002708192281652,0.0343601895734597,0
"4685","CATFISH,CHANNEL,FARMED,RAW",17,3.01790792133046,0.255966386554622,0,0.00672268907563025,0.0107376283846872,0.0399159663865546,0.171428571428571,0.0725090036014406,0.0343137254901961,0.026890756302521,0.0134453781512605,0.00630252100840336,0.0984393757503001,0,0.0112044817927171,0.0410281759762729,0.0884453781512605,0.0563025210084034,0.0647058823529412,0.0210084033613445,0.403361344537815,0.000168067226890756,0.0324129651860744,0.0189075630252101,0.0220588235294118
"7072","BEEF,SHRT LOIN,PRTRHS STEAK,LN&FAT,1/8""FAT,SEL,RAW",17,3.01311538475983,0.198942307692308,0,0.00913461538461539,0.0568910256410256,0.0120192307692308,0.0860576923076923,0.0322802197802198,0.00841346153846154,0.0990384615384615,0.015625,0.000480769230769231,0.131868131868132,0,0.0169871794871795,0.0571266968325792,0.116947115384615,0.0170673076923077,0.161538461538462,0.00360576923076923,0.146634615384615,0.00144230769230769,0.00457875457875458,0.00480769230769231,0.00901442307692308
"7431","BEEF,LOIN,TP LN STK,BNLESS,LIP-ON,L&F,1/8"" FAT,CHOIC,RAW",17,3.00227023440097,0.206146341463415,0,0.00780487804878049,0.0509485094850948,0.0121951219512195,0.0912195121951219,0.0352613240418118,0.00894308943089431,0.108943089430894,0.00926829268292683,0.00048780487804878,0.132404181184669,0,0.0159349593495935,0.0527977044476327,0.153317073170732,0.016780487804878,0.132439024390244,0.00365853658536585,0.132520325203252,0.00136585365853659,0.00534262485481998,0.0048780487804878,0.00914634146341463
"2215","BLUEBERRIES,RAW",17,2.97928888062982,0.0259649122807017,0.168421052631579,0.0105263157894737,0.0272904483430799,0.0263157894736842,0.0210526315789474,0.0385964912280702,0.000730994152046784,0.0187134502923977,0.05,0.294736842105263,0.0025062656641604,0.283625730994152,0.0432748538011696,0.0423116615067079,0.0366666666666667,0.0217543859649123,0.0456140350877193,0.0263157894736842,0,0.0189473684210526,0.0476190476190476,0,0.423245614035088
"2404","POMEGRANATES,RAW",17,2.93063315596603,0.0402409638554217,0.192771084337349,0.0120481927710843,0.0200803212851406,0.036144578313253,0.0433734939759036,0.0812392426850258,0.00150602409638554,0.0281124497991968,0.0951807228915663,0.0716867469879518,0.00860585197934596,0.204819277108434,0.0538152610441767,0.03756201275691,0.0176506024096386,0.045421686746988,0.0451807228915663,0.114457831325301,0,0,0.0344234079173838,0,0.246987951807229
"3301","YAM,RAW",17,2.92746164701346,0.0259322033898305,0.138983050847458,0.0144067796610169,0.0254237288135593,0.0444915254237288,0.0466101694915254,0.197578692493947,0.00317796610169492,0.0135593220338983,0.0754237288135593,0.168220338983051,0.00847457627118644,0.241525423728814,0.0632768361581921,0.0159521435692921,0.0233898305084746,0.0266101694915254,0.124152542372881,0.048728813559322,0,0.0233898305084746,0.0141242937853107,0,0.024364406779661
"7191","BEEF,CHUCK EYE STEAK,BNLESS,LN & FAT,0"" FAT,ALL GRDS,RAW",17,2.90303525376731,0.16914798206278,0,0.0062780269058296,0.0523168908819133,0.0213004484304933,0.0802690582959641,0.042152466367713,0.0123318385650224,0.217040358744395,0.0143497757847534,0.00201793721973094,0.126841768097373,0,0.0221225710014948,0.0379847006067001,0.0975560538116592,0.0291031390134529,0.0811659192825112,0.00336322869955157,0.201793721973094,0.00125560538116592,0.00320307495195388,0.00560538116591928,0.00840807174887892
"3249","TARO,RAW",17,2.89969119048446,0.0267857142857143,0.146428571428571,0.0383928571428571,0.027281746031746,0.0736607142857143,0.075,0.150765306122449,0.0040922619047619,0.0136904761904762,0.0767857142857143,0.170982142857143,0.00892857142857143,0.0669642857142857,0.056547619047619,0.0131302521008403,0.0267857142857143,0.0270535714285714,0.126339285714286,0.0491071428571429,0,0.0135714285714286,0.101190476190476,0,0.0111607142857143
"4087","BEEF,SHRT LOIN,PRTRHS STEAK,LN&FAT,1/8""FAT,CHOIC,RAW",16,2.87617598777818,0.186788990825688,0,0.00871559633027523,0.0486748216106014,0.0114678899082569,0.0862385321100917,0.0322411533420708,0.0099388379204893,0.0975535168195719,0.0119266055045872,0.000688073394495413,0.13564875491481,0,0.0146788990825688,0.0650296815974096,0.113784403669725,0.0151834862385321,0.135321100917431,0.00344036697247706,0.137614678899083,0.00128440366972477,0.00502402795980778,0.00573394495412844,0.00860091743119266
"3831","BEEF,VAR MEATS&BY-PRODUCTS,TRIPE,RAW",16,2.86586234106999,0.284,0,0.0811764705882353,0.038562091503268,0.0382352941176471,0.0752941176470588,0.0225210084033613,0.0475490196078431,0.111372549019608,0.0411764705882353,0.05,0.210084033613445,0,0,0.0442906574394464,0.0518235294117647,0.0267058823529412,0.00823529411764706,0.0147058823529412,0.272549019607843,0,0.00504201680672269,0,0
"2828","PORK,GROUND,84% LN / 16% FAT,RAW",16,2.84094174079519,0.165045871559633,0,0.00688073394495413,0.0224260958205912,0.018348623853211,0.0738532110091743,0.0319790301441678,0.0129969418960245,0.0584097859327217,0.0073394495412844,0.00229357798165138,0.197903014416776,0,0.101529051987768,0.0912034538586077,0.147155963302752,0.0293119266055046,0.126376146788991,0.00229357798165138,0.0558103975535168,0,0.00982961992136304,0.0194954128440367,0
"2677","PORK,FRSH,BACKRIBS,LN&FAT,RAW",16,2.83784173715123,0.170267857142857,0,0.0138392857142857,0.0188492063492064,0.0178571428571429,0.06875,0.0315051020408163,0.0161830357142857,0.0755952380952381,0.0203125,0.00178571428571429,0.195790816326531,0,0.136011904761905,0.0800945378151261,0.15125,0.0365178571428571,0.0941964285714286,0,0.0416666666666667,0.00196428571428571,0.00510204081632653,0.046875,0
"865","CHICKEN,BROILERS OR FRYERS,DRUMSTK,MEAT&SKN,RAW",16,2.81285315183658,0.224596273291925,0,0.00496894409937888,0.0244996549344375,0.0279503105590062,0.101242236024845,0.0374445430346051,0.0274327122153209,0.0770186335403727,0.0192546583850932,0.00434782608695652,0.179236912156167,0,0.0343685300207039,0.0712458896602119,0.150341614906832,0.064223602484472,0.107142857142857,0.0046583850931677,0.0548654244306418,0.00571428571428571,0.00561963916001183,0.0031055900621118,0.0194099378881988
